0.288270628655573,0.0446969775329532,0.367483315950702,-0.0597714907811434,-0.00188341445377921,-0.158351395714719,0.217424527292567,0.0375720545436152,-0.104373401635833,0.155837872712845,0.0288371980070198,0.0716438174832065,0.0975462260105461,-0.0103968581059887,0.0780971045375529,-0.0531870646008162,-0.00933472911941583,0.0886528903369638,-0.00597444250704069,0.00669993008018006,-0.0585690461096283,0.000933079231991588,-0.0160081190901662,0.0352097689090063,0.0511632546420287,0.00300946251088501,0.0489033770092836,0.0459336352335331,-0.0294227593660201,0.0702626995134932,0.0131410492313804,0.0169257158345725,-0.0318527887321092,0.0539893654651778,0.00669508407846415,0.0395188491114253,-0.0204673103245809,0.0238222834056553,-0.0276796580652029,-0.0171493680323854,0.0164285373356337,-0.0210771894712061,-0.0316795069068349,-0.0245505135559065,0.0446805730825738,-0.0178154850130337,0.0113141622278364,-0.00727957603252185,0.0316702938824228,-0.00542054843697698,-0.0538766142352551,-0.00175746588780751,0.0314748223368747,-0.0031939683927719,-0.0101493175779204,0.0304272274211469,-0.0208859640347349,0.0267966281978129,-0.0147217194202332,0.0479818632647726,-0.00218197019663511,0.00854463080242966,-0.0245723998836227,-0.0025422111173221
-0.0611696536604091,0.283329370609917,0.43452994850887,0.21737637849086,-0.292931330006164,-0.0247883377979002,-0.248493279979173,0.19475859244305,-0.0999656135904265,-0.129679237880063,-0.0420901073615274,-3.99637614608653e-05,-0.135667645190055,-0.0996511396083794,-0.00388447122907973,0.114038409624918,0.0229806754247199,0.00953369687188244,-0.0367803976440516,-0.0703173417013186,0.0152508450640525,0.0182432329323244,-0.0678075643096324,-0.0166741671379001,-0.0486700186050761,-0.075278553538641,0.0138031823258745,-0.0733146112429339,-0.0579204260342623,-0.027278796508585,-0.0488014358773809,0.0239612123578893,-0.0213601529695985,-0.00380511685916355,0.0266308122184818,-0.0136407401778116,0.0656829113217981,0.0136374019163095,0.00693966791817228,0.0409441415482408,0.045763547612981,-0.00844250238325144,0.0538634751222151,-0.0275005485510299,-0.0116957806026266,0.0281887145770975,0.0236616580158861,-0.00558007187665513,-0.0404459516250245,-0.040360741971147,0.0168815670209387,0.0195811947172847,0.00418672684479579,0.0180652838405839,0.0391435508137449,0.0126504075675536,0.00930650066933811,-0.017633856061001,-0.0332775430094884,0.00104213673294051,0.0224386073212732,0.00393079373000728,0.0137439484728602,-0.0164245767231798
-0.0689104614918962,-0.117739083192723,0.632937918706737,0.144203518254558,0.326175424318918,-0.103284411740462,-0.0301969577834968,-0.0990134453697695,0.212411044401907,-0.0928093493465105,-0.00217350683970772,0.0742959927770712,-0.0182035971072683,0.0569659903271154,0.0289545690492095,-0.0107198980475499,0.00970631749178023,-0.0612014219292835,-0.0228243404315595,0.0582946754409537,-0.0421684950896994,0.000587099651173564,0.0462452398012368,-0.0633723944117247,-0.0278802117282416,0.0411800677601317,-0.0714969565308912,-0.000344564935763264,0.0371801540625641,-0.00406700772748762,0.0155963222315664,0.0109059730139977,0.0514661514571487,-0.00501825055897207,-0.0452543094043826,-0.0354545656152652,-0.0137727505036199,-0.0496698786862882,0.0126046094785622,-0.0276610840059713,-0.028869486368932,0.0412155154951524,-0.00597232521373038,0.0373246244714725,-0.0271003131228476,0.00239565405115638,-0.0054727398476031,-0.0147751251696712,-0.0188664682762591,0.0190648446462565,0.00335439665950758,-0.00728398127476014,-0.0094255757107025,0.00820571023702639,-0.0167342357738097,-0.00503420680649561,0.0283210169424956,-0.000468189691554063,0.0375313131212417,-0.019490573004717,-0.0138611298303429,-0.0196276211612732,-0.0140504886259873,0.0121902323128694
0.0312938752214621,-0.0267350536198253,-0.0115840710875807,0.780957746940243,0.152117012491005,0.145097338885191,0.118210209487537,0.00669531249463463,-0.0858695876127499,0.173242768843202,-0.0638931011185563,-0.06694489834818,0.123368176557923,0.00891909796479812,-0.0628129215944163,-0.0958451856169528,0.0317484839773298,0.00537852143605675,0.10844224156289,0.00564207366921735,0.0445021107044075,-0.100567199144217,-0.00223940966915935,0.0851396892386569,0.0560924374724877,0.0336005328330451,0.032089413388937,0.049896784181164,-0.00430507061396407,-0.0158758601348903,0.0601987512001166,-0.0126667235293006,-0.0155065108414866,-0.0291135878670795,-0.0104359028932934,0.036129287973113,-0.00785963667458329,0.00692007587021828,0.0177505149879765,-0.0301323673890888,-0.0198238781155224,-0.0240894305223996,-0.017931729375893,-0.00307459465367708,0.0069359880638082,-0.000364174487532065,0.00162002522554049,0.023375537995739,0.0220087244149603,-0.00117431629507767,0.00720916197713686,-0.0429864015129627,-0.0388594832826625,-0.0515527026682617,-0.00248933211485958,0.0125127198910447,-0.0262926749963777,-0.00347754166796291,0.00902862249122219,0.0237222539188266,-0.0139593684787129,0.0239269047547455,0.0189741920956726,0.012583785634957
0.00544103444047343,0.0318615891696431,-0.00828989606317159,0.00472516792640334,0.704478180055998,0.165016642184712,-0.0129075725586745,-0.123099416416836,-0.0957663388362624,-0.0340460372043013,0.161957426393171,-0.0526122530396524,-0.0537474299470214,0.0411165561032731,-0.0395731102497025,0.0609468696348968,-0.105515638409254,-0.0202794960674899,-0.0590091842372325,0.0275574120790373,0.0227498339075629,0.0695194853337655,0.0231101913848072,0.00667539546823184,-0.0368767242197372,-0.0528636728670138,0.0224800954058114,-0.0154936134757697,0.027833251567103,-0.000725563170840113,-0.0249084786074034,-0.0513503198662879,-0.00418652715109645,0.0267616340998741,0.0321088105740512,-0.00345624658548584,-0.0317550364440702,0.0162767222075997,0.0118509611798255,0.0137568180738729,-0.00232569028235868,-0.00464425331787783,-0.00888215442797145,0.0184173165698401,-0.0102393370718806,-0.0222645802756089,-0.0255707798647205,0.00386745492204509,-0.0129078936607577,-0.000120115950491472,0.0050232358046799,0.0147998083158208,-0.0147065842070654,-0.00674149829442035,-0.00147883509495485,-0.0156633302264692,0.000875063820160381,0.0109948809124781,-0.0248169590497155,0.020312075671499,0.00512504917082215,0.0170878321205062,-0.0123677343301561,0.00182970460650959
0.092292893198521,0.0249012273627244,0.0102333537251175,0.00188611932727185,-0.00970158528353481,0.827109950456553,0.0195340565409717,0.167573142617556,0.0130022715897676,0.00180828921360268,-0.0681382437915813,0.163087302356668,-0.0223404561087526,-0.0672115977296152,0.142831646152479,0.0164723129791266,0.0536996593957074,0.089776637596162,-0.0411201530866541,-0.0404876216416888,-0.0940641326845388,0.0356714154481792,-0.0432724357617984,-0.0270428450898825,0.00987286213218314,0.00627262352743712,0.00407037982208337,-0.0126270033732813,-0.036107430671511,0.0636917544100906,0.000665275392446776,0.0481530032254457,0.0113685317017756,0.0351714285451083,-0.0144062258911451,-0.00293818484599317,-0.0146970895553172,0.0142370453170705,-0.0348644027160961,0.00827639434769581,-0.00290547508559359,0.00180604124640994,0.0102908943393843,-0.00899407682139437,0.0266642538242783,-0.013273241263342,0.0350615746819303,-0.0254938372522642,0.00414327535398123,-0.0317232001767726,-0.02662376845131,0.00858145404426171,0.0321243674430031,0.0108117727237123,-0.00323646823930056,0.0205566790267913,0.0203743953314747,0.0106778648131076,-0.000199847137242132,0.0277697770119561,0.0071669835674026,-0.00612923656135387,-0.0146287197342817,0.0022707393529384
-0.13669023716439,0.0590276608457928,-0.000167519326880505,-0.00275404074624936,0.00258004528387,0.0125041310306942,0.687027752674966,0.11586007193336,0.00100823513830717,-0.0920539785829342,-0.108561292206749,-0.0393689434826691,-0.0415230556373634,-0.0627599328130635,-0.0627774391026484,0.0394385083248172,0.0769193803693425,-0.0329672064992765,0.0559877105359406,-0.0461689234703039,0.0290429773174753,-0.0260164294500059,-0.0352733250148018,-0.010583356853711,-0.0398803150396569,-0.0174240556946739,-0.00963202741155873,-0.0473325389698452,-0.0240195333668757,-0.0481183801385975,-0.0117262128883679,-0.024578363706723,0.0147314933240831,-0.0556127745169926,0.00783965330715461,-0.0183396471577407,0.0458270440246448,0.00942499007899197,0.04538173275958,0.0286017389726991,0.0102345841490438,-0.00335188827057203,0.0176996335577677,-0.00645735172783877,-0.0321876593028601,0.028264887671693,-0.0102602116801611,0.0175570625303637,-0.0324193398268639,-0.00368786364052784,0.0206095199924623,-0.00715232120373074,0.0105332014645174,-0.00307303956797796,0.0183127627076241,-0.00139321460131789,0.00199622296944493,-0.0351024785352419,-0.0113485030180424,-0.0285106754340326,0.00952441645826947,-0.00270822478719107,0.0264853761018562,-0.0122029502632066
-0.0184412431375415,-0.159980861896609,0.00673413979557527,-0.0104070760249488,0.0155522209780902,-0.00801620156121731,-0.0062032460007978,0.828247474431054,0.127788917349744,0.0267297470657005,0.132040968264817,-0.0440629282047136,0.0486395636879498,0.13740579825399,-0.0366174512267275,-0.0730168832619022,-0.0683390515097317,-0.0783858951565009,-0.00733557422451978,0.105386938951014,0.0190770742903549,0.00936612590754031,0.0895791455945894,-0.00209212165950555,0.021802413615093,0.0605887852852954,-0.0450695917543031,0.0181052242003742,0.0704904550120825,0.0023483063788549,0.0332282427777363,-0.0391039622762453,0.0276050925868536,0.0243460730526713,-0.0185132223413904,-0.00720639699840199,-0.0331764242404653,-0.0235171298276681,-0.00333665866103425,-0.0369502472203297,-0.0442072700887391,0.0249617852276322,-0.0271483601481355,0.0332267476290096,-0.0042717842708702,-0.0310972055582803,-0.0260109836949001,0.00117759349061187,0.0105469255155719,0.038520431519066,0.0086244354885937,0.00160397798162559,-0.020025297982014,-0.00752270402782763,-0.0225129367619207,-0.0152954031997022,0.000586570558003749,0.0162197956466429,0.0449123721982678,0.0106888205780496,-0.0172171535316608,-0.00339136322476375,-0.0114100107046697,0.0283165506429791
0.0981690297540199,0.135539012027102,-0.0191807423089462,0.0115148024424105,0.0243469775485381,0.00300014215296008,-0.00411097375094659,0.00809397653920186,0.817211636342591,0.0656733503982844,-0.0555969443190045,0.0260232323022364,0.0412159656387362,-0.115571022808573,0.0309495548654265,0.0203327904282738,0.0217606147703842,0.0814263593933397,0.0186150253165163,-0.0652220435388688,-0.00816857706458905,0.00651227728426169,-0.0701481808129563,0.0511970244322947,0.0231106615721065,-0.0397494963339948,0.0561357880180674,0.00968999633461657,-0.0432702166697715,0.011291690576936,-0.00873845366070481,-0.0028055797556607,-0.0581567877401756,-0.01043156620881,0.032226563565335,0.0611888781554564,0.0153574989459883,0.0401310884928074,-0.0194007616129268,0.00953068650200277,0.0218669980904303,-0.0292715200751276,0.0100508523451714,-0.038630848851045,0.0306286715639908,0.0219069608198636,0.0312670408608568,0.00345172982222874,-0.0065535235135137,-0.0208177237269852,-0.00701587269992831,0.00143532991635478,0.0189925415388942,0.00272188408492727,0.0110810606490815,0.0213464937438908,-0.0284861969104061,-0.0150419316132176,-0.0392009937639084,0.0275995665568497,0.0110047999150203,0.0265621820006314,0.000858591895678079,-0.033412015999822
-0.110259039924475,0.0310209327823359,0.00178383859186597,-0.0112068126873684,0.00100143459935416,-0.0097893567634454,-0.00385624451892858,-0.00260061226828926,0.0110686485835623,0.882854534119731,-0.00506401597552224,0.042674177431663,-0.14878907830768,-0.0222304632452278,0.0528374934543857,0.108122315770437,-0.00205823969960222,-0.0224680445860899,-0.0768657064045624,-0.00502077665787323,-0.00986255707016893,0.0635783158695596,-0.000531097633905496,-0.0727655648041257,-0.0728328721884564,-0.0176018352984077,-0.0474837981872999,-0.0495798376930314,6.23334195923612e-05,-0.01785655642278,-0.0555566342320125,-0.00932490924238773,0.0370630889931935,0.00549736668920526,0.00792542511362944,-0.0534609991416221,0.0286525879702621,0.00193218234775418,0.00140412750012363,0.0379703827002468,-0.00430205771635246,0.0320741037136114,0.0502333994126726,-0.0113500028904405,-0.0292796220760267,0.0122417094920882,0.0127814533180286,-0.0377671403122073,-0.0388192137931228,0.010867895725808,0.00683512569764496,-0.000147824843192779,0.000323666834670808,0.00987168583185438,0.0198528009584438,0.00228699578408076,0.0397624340122168,-0.0020942681530779,0.0123471723117196,-0.0238029180265396,0.00399680364321,-0.011199006530683,-0.0249950839322425,0.00921965175706375
